"都是怎么得的肺炎啊？？？？？说清楚点好吗？？？？？	",0
"能不能给个通告 让大家过年别拜年了阿  小县城的人真的防范意识真的太差了！！！我说今年咱们别去拜年了  我妈说  你要不去  老一辈儿的还不得骂死你。。。	",0
"山东上报速度太慢了！！！！还有没公开的，求公开透明啊，坐标泰安，求泰山老奶奶保佑我大山东的！??????????	",0
"枣庄人民一定要挺住啊	",0
"开学还要去青岛上学	",0
"目前来看，全国各省份均已有确诊病例。必须严控死守，打赢这种没有硝烟的人民战争！	",0
"我这边小县城村庄里很多人就咳嗽丝毫不注意 不捂住口鼻 就肆无忌惮的朝着人 我真尼玛想把他们嘴割了	",0
"山东济宁，老家农村，今天已经村委里已经有人挨家挨户发传单了，问有没有外地来的。我觉得做到这一步已经很好了，我真的没想到我们村竟然这么重视，加油??	",0
"济宁邹城有一个从武汉回来的大学生，已经确诊了，为什么没有上报？？	",0
"临沂的在哪啊	",0
"请问临沂市两个是哪个区的	",0
"坐标山东济宁一个小山村，我们昨天开始村支书就开始用广播宣传事情了，因为他是医生所以可能懂一些，所以大家都很重视，但这样还有很多老年人不当回事，但好一些，希望都能像我们村一样利用广播通知家里老年人注意防范。	",0
"说说哪个县区的不行吗	",0
"喜欢的人在青岛 保佑她没事[加油]	",0
"济南一定要平安，菏泽一定要平安！	",0
"临沂哪里？！！！！！！！家在临沂，学校在青岛	",0
"天呐山东啊稳住	",0
"今早10:04武汉飞烟台蓬莱机场的航班正常起飞了这事儿有没有人管	",0
"临沂哪里？？？我慌了	",0
"山东别增加了	",0
"为什么今早武汉飞烟台的飞机居然起飞了？？？？疯了吗，是嫌烟台还没有病例不开心吗？？？？？？？？？？山东省是不是疯了？	",0
"啊啊啊啊啊求求了让运营商短信通知吧！我昨天回老家，正好有一堆姥爷姥姥来家里玩，一问都不知道现在有肺炎啊！！我们这很多老人看电视就只看山东综艺的快乐向前冲和齐鲁台的电视剧，不看新闻都不知道啊	",0
"山东加油！济南人民有点慌啊啊啊，各位出门一定要戴口罩呀，希望大家都可以平安??????	",0
"泰山奶奶镇住了??????	",0
"其实我们家这边也有了，只是政府没上报	",0
"……一刷新就又是几例	",0
"青岛公布的是不是都是日照去的？这样通报会误导群众，一开始公布青岛的一例，我还觉得和日照没关系，后来通报说是日照的自己转去青岛的，这样一来接触的人群基本都在日照，日照是小城医疗水平有限，无法确诊治疗，一般都会去青岛，但是如果是这种情况应该标注清楚，作为日照人才会更加注意	",0
"山东加油，威海人民撑住！！！！	",0
"家里人终于不说离我们山东还远了	",0
"菏泽的我瑟瑟发抖	",0
"我在临沂我不敢吱声了	",0
"山东临沂昨天去商场带口罩的人很少！！	",0
"山东的说最不清楚！！！！！啥也没说就说新增了几例，连哪个区都不说清楚，到底是哪里的人也不说清楚，外来的还是本地人被感染了	",0
"速度太快了 大家一定要戴口罩 注意卫生啊	",0
"能不能说的详细一点，别的省的消息都说的非常详细，为什么山东省只有数字？还有过年都在家里好好呆着吧，不要到处乱跑！	",0
"山东给我挺住	",0
"也要加强农村地区的宣传，过年都去逛庙会赶大集，老年人又不注意这些真的很可怕	",0
"希望这场风波早日过去吧	",0
"临沂两位患者为夫妻关系，女性62岁，男性65岁，均为湖北省孝感市人，退休后到临沂市兰山区柳青街道其儿子家中居住，2019年12月29日，夫妻二人返回湖北老家探亲，2020年1月15日返回临沂。2020年1月21日，夫妻二人因发烧到临沂市人民医院就诊，就诊后被收入院隔离治疗。	",0
"卧槽临沂	",0
"我在临沂啊，临沂挺住啊山东挺住，	",0
"临沂2例这就在我身边啊	",0
"电台可不可以也播报  老人们都还在听收音机??????	",0
"临沂的为什么没详细一点啊 怎么得的 哪个县 区 好慌啊	",0
"山东挺住啊！！！	",0
"我早上看的时候还是两例，现在就六例了	",0
"为什么山东的不能详细报道一下，确诊患者来自哪里，是不是去过武汉或者接触过去武汉的人，别的省都详细报道了，为什么山东省不能详细一点，我们山东的心里着急啊	",0
"武汉封城就不要放人出入啦，这病毒有潜伏期，当时不可能查出来有病毒携带出城	",0
"愿平安，天佑中华	",0
"山东人民求自封，别人别来，我们也不出去，可以吗？	",0
"临沂平安渡过??????	",0
"保佑我大美临沂????????	",0
"临沂人民慌了	",0
"山东挺住！！	",0
"我的城市也生病了，中国加油！	",0
"泰安挺住	",0
"心态崩了，真的崩了	",0
"会好的会好的会好的	",0
"在这说山东不透明的自己往下翻翻，各地市都有详情公布，大家恐慌害怕可以理解，没必要地域黑吧	",0
"临沂河东的我太慌了	",0
"山东一定一定要挺住啊	",0
"临沂哪里啊能不能具体点	",0
"强烈建议山东通报病例要详细介绍患者情况！	",0
"我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了我慌了	",0
"看了一下，死亡的患者都是年纪大的或者既往有其他病史的人。家里有体质不太好的、老年人需要更加注意一下。现在全国各地都有了，大家尽量减少聚会，减少去人口密集的场所。	",0
"我烟台的县级市 里面有个武汉的大学生 发烧了 隔离了 在等结果	",0
"#山东新增4例新型肺炎确诊病例#	",0
" 感觉山东省的通告跟其他省市的不一样，去过哪里？接触过什么人？停留过多久等等的消息，像是只留下了题面而让大家猜谜语。	",0
"我大临沂人真的很多，过年还是哪里都不要去了～	",0
"济南瑟瑟发抖	",0
"济南的我，好方。口罩都买不到了	",0
"为什么这几例的报道这么简单啊，具体在哪个区哪个医院什么原因感染的说一下好吗	",0
"请加大宣传力度，?? 身边有些人还是不信，非说是卖口罩的炒作！谢谢！相信国家	",0
"到底怎么感染的啊？怎么到了山东这里想了解一下病况就这么难？	",0
"所以，，到底这些新增病例有没有接触史啊，原因呢?这次这么草率么?	",0
"临沂官媒发的，两位患者为夫妻关系，女性62岁，男性65岁，均为湖北省孝感市人，退休后到临沂市兰山区柳青街道其儿子家中居住，2019年12月29日，夫妻二人返回湖北老家探亲，2020年1月15日返回临沂。2020年1月21日，夫妻二人因发烧到临沂市人民医院就诊，就诊后被收入院隔离治疗。	",0
"青岛	",0
"今早十点零四还有武汉直飞烟台的航班 估计这会快到了  醉了	",0
"威海的已经吓死了	",0
"为什么山东都不说详细的信息? 年龄 又怎样的经历等等 为什么不通报?	",0
"在泰安慌得一批	",0
"戴口罩??！！！！！！	",0
"临沂这两个两天前都知道的事 现在才上报 连去了哪 干了什么都不说清楚 山东政府真的	",0
"能不能通知不要走亲戚串门了??????，打电话视频都可以啊！！！在农村一点动静都没有啊	",0
"山东这也太快了  不希望再增加了	",0
"多多发布新闻吧，我妈还想从青岛去临沂老家过年我的妈呀，谁来阻止一下她	",0
"山东人民有点恐慌?? 感觉自己嗓子不舒服了	",0
"山东能不能详细报道一下	",0
"山东挺住！青岛挺住！	",0
"这个通报不大靠谱吧？具体怎样的情况不说明白？这都啥时候了？山东总是搞这种特殊？！！	",0
"坐标潍坊的我还想去打篮球	",0
"请问为什么所有的省份都有说明年龄和发病原因，到了山东就这样不透明？这样更让人恐慌了，请透明公布！谢谢山东政府！	",0
"要怎么举报那种从武汉跑回山东的憨批	",0
"滨州撑住！！！	",0
"能不能监控一下从武汉放寒假回家的大学生？数量应该不少吧。	",0
"吓得我门都不敢出了，还走什么亲戚啊？在家视频拜年就行了	",0
"山东??????	",0
"加油 阿中哥！奥利给。！！！	",0
"挺住！	",0
"那些说一年就回家一次，自以为没感染的从武汉回去，你以为你很健康，你以为你没感染，也只是你以为，过了疫情，余生还长，不差这一年没回家，一人感染，全家升天。其他省份的也减少人员走动走亲串友吧，病毒有潜伏期，指不定你身边哪个人就被感染了，中招就晚了，出门戴口罩????能不出门就不出门	",0
"山东这个反应速度也太迟钝了，爆出来后不应该积极采取措施吗？街道社区也没反应，满大街没几个带口罩的。很多人居然不知道，不知道在等什么观察什么…天天一惊一乍的倒是采取措施啊！领导都回家过年了？还有心思过年	",0
"枣庄啊	",0
"山东加油??	",0
"同为山东人，山东加油，一定会没事的！！！	",0
"临沂加油！！！	",0
"山东烟台给我守住！	",0
"济宁挺住！！	",0
"山东加油	",0
"祈祷山东平安??	",0
"想知道到底武汉医院收不收轻微患者啊，看微博有些说武汉旁平位患者自己回家吃药，还有几个外省的看通报也是在武汉没查出来然后出省的，到底什么情况啊，是人数比通报的多吗！！！	",0
"临沂挺住	",0
"青岛那个是在青岛的，还是转院过去的？？？可不可以清晰一点	",0
"临沂的哭了	",0
"今天从公布的死亡病例看，多是年龄大的老人，应该是老年人体质差，免疫力下降，一方面容易被感染，而且一旦被感染，可能病情会更严重，所以，对于老年人来说，更应该注意自我防范，尽量待在家里不要出去，如果要出门，一定要记得戴口罩，防范于未然。	",0
"每刷新一次就看见新的消息，大家都平平安安的吧，做好防护措施，别不当回事啊啊啊	",0
"不要再增的我的妈鸭，吓银	",0
"山东能不能封省啊啊啊啊！！！	",0
"其实 这样及时通报 反而觉得一点都不慌了，相信国家 ！众志成城 万众一心  为中国加油！！！	",0
"大家出门要戴口罩哇！！！	",0
"临沂人民瑟瑟发抖	",0
"我好慌啊，我在山东上大学	",0
"青岛慌得一批	",0
"还有日照的两个啊…不是阳性了么…	",0
"我大济宁一定会平平安安！	",0
"天佑我大山东。天佑中华。武汉挺住。中国挺住。	",0
